1.23,1.13,-53.88,20.69,0.04,0.78,0.02
1.24,1.13,-53.50,20.44,0.05,0.80,0.04
1.25,1.19,-53.06,20.25,0.05,0.81,0.06
1.27,1.19,-52.63,20.06,0.04,0.83,0.04
1.28,1.19,-52.19,19.88,0.01,0.83,-0.00
1.29,1.31,-51.31,19.50,-0.00,0.82,-0.02
1.30,1.38,-50.88,19.31,-0.01,0.81,-0.02
1.31,1.50,-50.44,19.13,-0.03,0.80,-0.03
1.32,1.56,-50.06,18.94,-0.04,0.80,-0.05
1.34,1.69,-49.63,18.81,-0.02,0.79,-0.02
1.35,1.75,-49.19,18.63,-0.01,0.78,-0.00
1.36,1.88,-48.38,18.31,-0.01,0.78,-0.02
1.37,1.94,-48.00,18.19,-0.00,0.79,-0.03
1.38,1.94,-47.56,18.00,0.01,0.80,-0.00
1.39,2.00,-47.13,17.88,0.02,0.82,0.02
1.41,2.06,-46.69,17.75,0.01,0.84,0.01
1.42,2.13,-46.25,17.56,0.01,0.85,0.00
1.43,2.19,-45.31,17.31,0.01,0.84,-0.01
1.44,2.25,-44.88,17.19,0.00,0.84,-0.01
1.45,2.31,-44.44,17.06,-0.00,0.83,-0.01
1.46,2.38,-44.00,16.88,-0.00,0.82,-0.02
1.48,2.44,-43.56,16.81,-0.00,0.82,-0.01
1.49,2.50,-43.13,16.69,0.00,0.81,-0.01
1.50,2.63,-42.25,16.44,0.01,0.82,-0.00
1.51,2.69,-41.81,16.31,0.01,0.82,-0.01
1.52,2.75,-41.38,16.19,0.01,0.83,-0.01
1.54,2.81,-40.94,16.06,0.00,0.84,0.00
1.55,2.88,-40.50,16.00,0.00,0.85,-0.01
1.56,2.88,-40.06,15.88,-0.00,0.85,-0.01
1.57,3.00,-39.13,15.69,0.00,0.85,-0.01
1.58,3.06,-38.69,15.56,-0.00,0.86,-0.01
1.59,3.13,-38.25,15.44,-0.00,0.86,-0.00
1.61,3.19,-37.75,15.38,0.00,0.86,-0.01
1.62,3.25,-37.31,15.25,0.01,0.87,-0.01
1.63,3.38,-36.38,15.06,0.00,0.87,-0.00
1.64,3.44,-35.88,15.00,0.01,0.87,0.00
1.65,3.50,-35.44,14.88,0.00,0.87,0.00
1.66,3.56,-34.94,14.81,0.01,0.87,-0.01
1.68,3.63,-34.50,14.75,0.00,0.86,-0.01
1.69,3.63,-34.06,14.63,0.00,0.86,-0.01
1.70,3.69,-33.56,14.56,-0.00,0.85,-0.01
1.71,3.81,-32.69,14.44,0.00,0.85,-0.01
1.72,3.88,-32.19,14.38,-0.01,0.85,-0.01
1.73,3.94,-31.75,14.25,-0.00,0.84,-0.01
1.75,4.00,-31.31,14.19,0.00,0.84,-0.01
1.76,4.06,-30.88,14.13,0.01,0.84,-0.01
1.77,4.06,-30.44,14.06,0.00,0.85,-0.01
1.78,4.19,-29.50,13.94,0.01,0.85,-0.00
1.79,4.25,-29.06,13.88,0.00,0.85,-0.01
1.80,4.31,-28.56,13.81,0.00,0.86,-0.01
1.82,4.38,-28.13,13.75,0.00,0.87,-0.00
1.83,4.44,-27.63,13.69,0.00,0.87,-0.00
1.84,4.50,-26.69,13.56,-0.00,0.86,-0.01
1.85,4.56,-26.25,13.56,0.00,0.86,-0.01
1.86,4.63,-25.81,13.50,-0.00,0.85,-0.01
1.88,4.69,-25.31,13.44,-0.01,0.85,-0.01
1.89,4.75,-24.88,13.38,-0.00,0.86,-0.01
1.90,4.81,-24.38,13.31,0.00,0.86,-0.00
1.91,4.88,-23.44,13.25,0.00,0.87,-0.00
1.92,4.94,-23.00,13.19,0.01,0.86,-0.01
1.93,5.00,-22.56,13.13,0.00,0.86,-0.01
1.95,5.06,-22.06,13.13,0.01,0.86,-0.00
1.96,5.13,-21.63,13.06,-0.00,0.86,-0.01
1.97,5.19,-21.13,13.00,0.00,0.86,-0.01
1.98,5.25,-20.25,12.94,-0.00,0.86,-0.01
1.99,5.31,-19.75,12.88,0.00,0.86,-0.01
2.00,5.38,-19.31,12.88,-0.00,0.86,-0.00
2.02,5.44,-18.81,12.81,0.00,0.85,-0.01
2.03,5.50,-18.38,12.81,0.00,0.86,-0.02
2.04,5.56,-17.44,12.75,0.01,0.85,-0.01
2.05,5.63,-17.00,12.69,0.00,0.85,-0.00
2.06,5.69,-16.50,12.69,0.00,0.85,-0.00
2.07,5.75,-16.06,12.63,0.00,0.85,-0.01
2.09,5.81,-15.63,12.63,0.00,0.86,-0.01
2.10,5.81,-15.13,12.56,0.00,0.86,-0.01
2.11,5.94,-14.19,12.56,0.00,0.87,-0.01
2.12,6.00,-13.75,12.50,-0.00,0.87,-0.01
2.13,6.06,-13.25,12.50,-0.00,0.87,-0.01
2.14,6.13,-12.81,12.44,0.00,0.87,-0.00
2.16,6.13,-12.31,12.44,0.00,0.87,-0.00
2.17,6.19,-11.88,12.44,0.00,0.87,-0.01
2.18,6.25,-11.38,12.38,0.00,0.86,-0.01
2.19,6.38,-10.44,12.38,0.00,0.87,-0.01
2.20,6.44,-9.94,12.38,0.00,0.87,-0.01
2.21,6.44,-9.50,12.31,0.00,0.86,-0.01
2.23,6.50,-9.00,12.31,0.00,0.87,-0.01
2.24,6.56,-8.56,12.31,0.00,0.87,-0.01
2.25,6.69,-7.63,12.25,0.00,0.87,-0.01
2.26,6.75,-7.13,12.25,-0.00,0.87,-0.01
2.27,6.75,-6.69,12.25,0.00,0.86,-0.01
2.29,6.81,-6.19,12.25,-0.01,0.87,-0.01
2.30,6.88,-5.75,12.25,-0.01,0.87,-0.01
2.31,6.94,-5.25,12.25,-0.00,0.87,-0.01
2.32,7.00,-4.31,12.19,0.00,0.87,-0.00
2.33,7.06,-3.88,12.19,0.01,0.87,-0.01
2.34,7.13,-3.38,12.19,0.00,0.88,-0.01
2.36,7.19,-2.94,12.19,0.00,0.87,-0.01
2.37,7.25,-2.44,12.19,-0.00,0.87,-0.00
2.38,7.31,-1.50,12.19,0.00,0.87,-0.01
2.39,7.38,-1.00,12.19,0.00,0.88,-0.01
2.40,7.44,-0.56,12.19,0.00,0.87,-0.01
2.41,7.50,-0.06,12.19,0.00,0.88,-0.01
2.43,7.56,0.31,12.19,0.00,0.88,-0.01
2.44,7.63,0.81,12.19,0.00,0.88,-0.01
2.45,7.69,1.75,12.19,0.00,0.88,-0.01
2.46,7.75,2.25,12.19,-0.00,0.88,-0.01
2.47,7.81,2.75,12.25,-0.00,0.88,-0.01
2.48,7.88,3.19,12.25,-0.00,0.88,-0.01
2.50,7.94,3.69,12.25,0.00,0.88,-0.01
2.51,7.94,4.19,12.25,-0.00,0.89,-0.01
2.52,8.00,4.63,12.25,0.00,0.89,-0.01
2.53,8.13,5.63,12.25,0.00,0.89,-0.01
2.54,8.19,6.06,12.31,0.00,0.89,-0.01
2.55,8.25,6.56,12.31,0.01,0.89,-0.01
2.57,8.31,7.06,12.31,0.01,0.84,-0.01
2.58,8.31,7.50,12.31,0.01,0.82,-0.01
2.59,8.44,8.38,12.38,-0.00,0.81,-0.01
2.60,8.50,8.81,12.38,-0.01,0.80,-0.01
2.61,8.50,9.25,12.38,-0.01,0.79,-0.01
2.63,8.56,9.69,12.44,0.00,0.77,-0.01
2.64,8.63,10.06,12.44,0.01,0.75,-0.00
2.65,8.69,10.50,12.44,0.01,0.74,-0.01
2.66,8.75,11.31,12.50,0.01,0.73,-0.01
2.67,8.81,11.69,12.50,0.00,0.72,-0.01
2.68,8.81,12.06,12.50,0.00,0.71,-0.00
2.70,8.88,12.44,12.56,0.00,0.69,-0.00
2.71,8.94,12.81,12.56,-0.00,0.68,-0.01
2.72,8.94,13.19,12.56,-0.00,0.67,-0.01
2.73,9.06,13.88,12.63,-0.00,0.66,-0.00
2.74,9.06,14.25,12.63,0.00,0.65,-0.01
2.75,9.13,14.63,12.69,0.00,0.64,-0.01
2.77,9.13,14.94,12.69,0.00,0.64,-0.01
2.78,9.19,15.25,12.69,0.01,0.61,-0.01
2.79,9.25,15.63,12.75,0.00,0.60,-0.00
2.80,9.31,16.25,12.81,0.01,0.59,-0.01
2.81,9.31,16.56,12.81,0.00,0.58,-0.01
2.82,9.38,16.88,12.81,-0.00,0.58,-0.01
2.84,9.44,17.19,12.88,-0.00,0.58,-0.00
2.85,9.44,17.50,12.88,-0.00,0.58,-0.00
2.86,9.50,17.81,12.88,0.01,0.55,-0.01
2.87,9.56,18.44,12.94,0.00,0.53,-0.00
2.88,9.56,18.69,13.00,-0.00,0.53,-0.00
2.90,9.63,19.00,13.00,-0.00,0.53,-0.00
2.91,9.63,19.25,13.00,-0.00,0.51,-0.00
2.92,9.69,19.81,13.06,0.00,0.51,-0.00
2.93,9.75,20.06,13.13,0.01,0.49,-0.01
2.94,9.75,20.38,13.13,0.00,0.49,-0.01
2.96,9.81,20.63,13.19,0.00,0.48,-0.01
2.97,9.81,20.88,13.19,-0.01,0.47,-0.00
2.98,9.88,21.13,13.19,-0.00,0.47,-0.00
2.99,9.94,21.63,13.25,0.00,0.46,-0.01
3.00,9.94,21.88,13.31,0.01,0.46,-0.01
3.01,10.00,22.13,13.31,0.01,0.45,-0.01
3.03,10.00,22.38,13.38,0.00,0.44,-0.01
3.04,10.00,22.63,13.38,-0.01,0.43,-0.00
3.05,10.06,22.81,13.38,-0.01,0.42,-0.00
3.06,10.06,23.06,13.44,-0.00,0.41,-0.01
3.07,10.13,23.50,13.50,0.00,0.42,-0.00
3.08,10.19,23.75,13.50,0.01,0.41,-0.00
3.10,10.19,23.94,13.56,0.01,0.41,-0.00
3.11,10.19,24.19,13.56,0.00,0.40,-0.01
3.12,10.25,24.38,13.63,-0.01,0.39,-0.01
3.13,10.31,24.81,13.69,-0.00,0.39,-0.00
3.14,10.31,25.06,13.75,-0.00,0.39,0.00
3.15,10.38,25.25,13.75,-0.00,0.39,-0.00
3.17,10.38,25.44,13.81,0.01,0.38,-0.00
3.18,10.38,25.69,13.81,0.01,0.38,-0.01
3.19,10.44,26.06,13.88,0.00,0.37,-0.00
3.20,10.50,26.25,13.94,-0.00,0.36,-0.00
3.21,10.50,26.44,13.94,-0.00,0.36,-0.01
3.22,10.50,26.63,14.00,-0.01,0.35,-0.00
3.24,10.56,26.81,14.00,-0.00,0.34,-0.00
3.25,10.56,27.00,14.06,0.00,0.33,-0.00
3.26,10.63,27.38,14.13,0.00,0.33,-0.00
3.27,10.63,27.56,14.19,0.00,0.33,-0.00
3.28,10.69,27.75,14.19,0.00,0.33,-0.01
3.29,10.69,27.94,14.25,0.00,0.33,-0.00
3.31,10.69,28.13,14.25,-0.00,0.33,-0.00
3.32,10.75,28.31,14.31,-0.01,0.32,-0.00
3.33,10.75,28.63,14.38,-0.00,0.31,-0.00
3.34,10.81,28.81,14.38,-0.00,0.31,-0.00
3.35,10.81,28.94,14.44,0.00,0.30,-0.00
3.37,10.81,29.13,14.44,0.00,0.30,-0.00
3.38,10.88,29.25,14.50,0.00,0.29,-0.00
3.39,10.88,29.44,14.50,-0.00,0.30,-0.00
3.40,10.94,29.75,14.56,0.00,0.30,-0.00
3.41,10.94,29.94,14.63,0.00,0.30,-0.00
3.42,11.00,30.06,14.63,0.00,0.30,-0.00
3.44,11.00,30.25,14.69,0.00,0.30,-0.00
3.45,11.00,30.44,14.69,-0.00,0.30,-0.00
3.46,11.06,30.56,14.75,-0.00,0.28,-0.00
3.47,11.06,30.88,14.81,0.01,0.27,-0.01
3.48,11.06,31.00,14.81,0.00,0.26,-0.01
3.49,11.13,31.13,14.88,-0.01,0.26,-0.00
3.51,11.13,31.31,14.88,0.00,0.27,-0.01
