1.29,-1.19,19.50,14.44,0.01,-0.74,0.01
1.30,-1.25,19.13,14.44,0.02,-0.74,0.01
1.31,-1.31,18.75,14.38,0.02,-0.74,0.00
1.32,-1.38,18.31,14.38,0.02,-0.73,0.00
1.34,-1.44,17.94,14.31,-0.00,-0.72,0.01
1.35,-1.50,17.56,14.25,-0.01,-0.72,0.01
1.36,-1.56,16.81,14.19,-0.02,-0.72,0.01
1.37,-1.63,16.38,14.19,-0.02,-0.73,0.01
1.38,-1.69,16.00,14.13,-0.02,-0.73,0.01
1.39,-1.69,15.63,14.13,-0.01,-0.74,0.01
1.41,-1.75,15.19,14.06,0.00,-0.74,0.01
1.42,-1.81,14.81,14.06,-0.00,-0.74,0.01
1.43,-1.88,14.00,14.00,0.01,-0.74,0.00
1.44,-1.94,13.63,14.00,0.01,-0.72,0.00
1.45,-2.00,13.25,13.94,0.01,-0.72,0.00
1.46,-2.06,12.81,13.94,0.00,-0.72,0.00
1.48,-2.13,12.44,13.88,0.00,-0.73,0.00
1.49,-2.19,11.69,13.88,-0.01,-0.73,0.01
1.50,-2.25,11.25,13.81,-0.01,-0.72,0.01
1.51,-2.31,10.88,13.81,-0.01,-0.74,0.01
1.52,-2.38,10.50,13.81,0.00,-0.74,0.01
1.54,-2.38,10.06,13.75,0.00,-0.74,0.01
1.55,-2.44,9.69,13.75,0.00,-0.73,0.01
1.56,-2.56,8.88,13.75,0.00,-0.74,0.01
1.57,-2.63,8.50,13.69,0.00,-0.74,0.01
1.58,-2.63,8.13,13.69,0.00,-0.73,0.01
1.59,-2.69,7.69,13.69,0.00,-0.74,0.00
1.61,-2.75,7.31,13.69,-0.00,-0.73,0.01
1.62,-2.81,6.94,13.63,-0.00,-0.74,0.01
1.63,-2.88,6.13,13.63,0.00,-0.74,0.01
1.64,-2.94,5.75,13.63,-0.00,-0.74,0.00
1.65,-3.00,5.31,13.56,-0.00,-0.74,0.00
1.66,-3.06,4.94,13.56,-0.00,-0.75,0.00
1.68,-3.06,4.50,13.56,-0.00,-0.75,0.01
1.69,-3.13,4.13,13.56,0.01,-0.75,0.00
1.70,-3.25,3.31,13.56,0.00,-0.74,-0.00
1.71,-3.31,2.94,13.56,-0.01,-0.74,0.00
1.72,-3.31,2.50,13.50,0.01,-0.74,0.01
1.73,-3.38,2.13,13.50,0.00,-0.73,0.01
1.75,-3.44,1.75,13.50,0.01,-0.74,0.01
1.76,-3.50,1.31,13.50,-0.00,-0.73,0.00
1.77,-3.56,0.56,13.50,-0.01,-0.74,0.01
1.78,-3.63,0.13,13.50,-0.00,-0.74,0.01
1.79,-3.69,-0.19,13.50,-0.00,-0.74,0.01
1.80,-3.75,-0.56,13.50,-0.00,-0.75,0.00
1.82,-3.75,-1.00,13.50,0.00,-0.75,0.01
1.83,-3.81,-1.38,13.50,0.00,-0.75,0.01
1.84,-3.94,-2.19,13.50,0.00,-0.75,0.01
1.85,-3.94,-2.63,13.50,0.00,-0.74,0.00
1.86,-4.00,-3.00,13.50,-0.00,-0.74,0.00
1.88,-4.06,-3.38,13.50,-0.00,-0.74,0.01
1.89,-4.13,-3.81,13.50,0.00,-0.74,0.00
1.90,-4.19,-4.19,13.50,0.00,-0.74,0.00
1.91,-4.25,-5.00,13.56,-0.00,-0.74,-0.00
1.92,-4.31,-5.38,13.56,0.00,-0.75,0.01
1.93,-4.38,-5.81,13.56,-0.00,-0.75,0.01
1.95,-4.44,-6.19,13.56,0.00,-0.75,0.01
1.96,-4.44,-6.63,13.56,0.00,-0.75,-0.00
1.97,-4.56,-7.44,13.56,-0.00,-0.75,0.01
1.98,-4.63,-7.81,13.63,-0.00,-0.75,0.02
1.99,-4.69,-8.25,13.63,0.00,-0.75,0.01
2.00,-4.69,-8.63,13.63,0.00,-0.75,0.00
2.02,-4.75,-9.06,13.63,0.00,-0.76,0.00
2.03,-4.81,-9.44,13.63,-0.00,-0.76,0.01
2.04,-4.88,-9.88,13.69,-0.00,-0.75,0.01
2.05,-4.94,-10.69,13.69,-0.00,-0.75,0.01
2.06,-5.00,-11.06,13.69,-0.00,-0.76,0.00
2.07,-5.06,-11.50,13.75,0.00,-0.77,0.01
2.09,-5.13,-11.88,13.75,-0.00,-0.76,0.01
2.10,-5.19,-12.31,13.75,0.00,-0.76,0.00
2.11,-5.25,-13.13,13.81,0.00,-0.76,0.00
2.12,-5.31,-13.56,13.81,0.00,-0.76,0.01
2.13,-5.38,-13.94,13.88,0.00,-0.77,0.01
2.14,-5.44,-14.38,13.88,-0.00,-0.76,0.01
2.16,-5.44,-14.75,13.94,-0.01,-0.76,0.00
2.17,-5.50,-15.19,13.94,-0.00,-0.76,0.01
2.18,-5.63,-16.00,14.00,-0.00,-0.77,0.01
2.19,-5.69,-16.44,14.00,0.00,-0.77,0.01
2.20,-5.75,-16.81,14.06,-0.00,-0.77,0.00
2.21,-5.75,-17.25,14.06,-0.00,-0.76,0.01
2.23,-5.81,-17.63,14.13,0.00,-0.76,0.01
2.24,-5.88,-18.06,14.13,0.00,-0.77,0.01
2.25,-5.94,-18.50,14.19,0.00,-0.76,0.00
2.26,-6.00,-19.31,14.25,0.00,-0.77,0.00
2.27,-6.06,-19.69,14.31,0.00,-0.78,0.01
2.29,-6.13,-20.13,14.31,-0.00,-0.77,0.01
2.30,-6.19,-20.56,14.38,-0.00,-0.77,0.01
2.31,-6.25,-20.94,14.44,-0.00,-0.78,0.00
2.32,-6.38,-21.81,14.50,-0.00,-0.78,0.01
2.33,-6.38,-22.19,14.56,-0.00,-0.78,0.01
2.34,-6.44,-22.63,14.56,-0.00,-0.78,0.01
2.36,-6.50,-23.06,14.63,-0.00,-0.78,0.01
2.37,-6.56,-23.44,14.69,0.00,-0.79,0.01
2.38,-6.69,-24.31,14.75,0.00,-0.79,0.01
2.39,-6.75,-24.75,14.81,-0.00,-0.79,0.00
2.40,-6.75,-25.19,14.88,-0.00,-0.80,0.01
2.41,-6.81,-25.56,14.94,0.00,-0.80,0.01
2.43,-6.88,-26.00,15.00,-0.00,-0.79,0.01
2.44,-6.94,-26.44,15.00,0.00,-0.79,0.01
2.45,-7.06,-27.25,15.13,0.00,-0.79,0.00
2.46,-7.13,-27.69,15.19,-0.00,-0.79,0.01
2.47,-7.19,-28.13,15.25,0.00,-0.80,0.01
2.48,-7.19,-28.56,15.31,-0.00,-0.79,0.01
2.50,-7.25,-29.00,15.38,-0.00,-0.80,0.01
2.51,-7.31,-29.38,15.44,-0.01,-0.80,0.00
2.52,-7.44,-30.25,15.56,0.00,-0.80,0.01
2.53,-7.50,-30.69,15.63,-0.01,-0.80,0.01
2.54,-7.56,-31.13,15.75,0.00,-0.80,0.01
2.55,-7.63,-31.50,15.81,0.00,-0.79,0.00
2.57,-7.69,-31.94,15.88,0.00,-0.80,0.01
2.58,-7.69,-32.38,15.94,0.01,-0.80,0.01
2.59,-7.81,-33.25,16.06,0.00,-0.80,0.01
2.60,-7.88,-33.63,16.19,-0.00,-0.80,0.00
2.61,-7.94,-34.06,16.25,-0.01,-0.80,0.00
2.63,-8.00,-34.50,16.31,-0.00,-0.80,0.00
2.64,-8.06,-34.94,16.44,-0.00,-0.81,0.01
2.65,-8.13,-35.38,16.50,-0.00,-0.80,0.00
2.66,-8.19,-35.81,16.63,-0.00,-0.80,0.00
2.67,-8.31,-36.63,16.81,-0.00,-0.80,0.00
2.68,-8.38,-37.06,16.88,0.00,-0.80,0.01
2.70,-8.44,-37.50,16.94,0.00,-0.81,0.02
2.71,-8.50,-37.94,17.06,0.00,-0.80,0.01
2.72,-8.56,-38.75,17.25,0.00,-0.81,0.00
2.73,-8.63,-39.19,17.38,-0.00,-0.81,0.01
2.74,-8.69,-39.63,17.50,0.00,-0.82,0.01
2.75,-8.75,-40.06,17.56,0.00,-0.82,0.01
2.77,-8.81,-40.50,17.69,-0.00,-0.81,0.00
2.78,-8.88,-40.94,17.81,0.00,-0.82,0.01
2.79,-8.94,-41.38,17.94,-0.00,-0.82,0.01
2.80,-9.06,-42.25,18.19,0.00,-0.82,0.01
2.81,-9.13,-42.63,18.31,-0.00,-0.82,-0.00
2.82,-9.19,-43.06,18.44,-0.00,-0.82,0.00
2.84,-9.25,-43.50,18.56,-0.00,-0.82,0.01
2.85,-9.31,-43.94,18.69,-0.00,-0.82,0.01
2.86,-9.38,-44.38,18.81,-0.00,-0.82,-0.00
2.88,-9.50,-45.25,19.13,-0.00,-0.82,0.00
2.89,-9.56,-45.69,19.25,0.00,-0.82,0.01
2.90,-9.63,-46.13,19.38,-0.00,-0.82,0.01
2.91,-9.69,-46.56,19.56,0.00,-0.82,-0.00
2.92,-9.81,-47.38,19.88,0.00,-0.82,0.00
2.93,-9.88,-47.81,20.06,-0.00,-0.83,0.01
2.95,-9.94,-48.25,20.25,-0.00,-0.83,0.01
2.96,-10.00,-48.69,20.44,-0.00,-0.83,0.00
2.97,-10.13,-49.56,20.75,-0.00,-0.83,0.01
2.98,-10.19,-50.00,20.94,-0.00,-0.84,0.01
2.99,-10.31,-50.44,21.13,-0.00,-0.85,0.01
3.00,-10.38,-50.88,21.38,-0.00,-0.84,0.00
3.02,-10.44,-51.31,21.56,0.00,-0.86,0.01
3.03,-10.50,-51.75,21.75,-0.00,-0.87,0.01
3.04,-10.56,-52.19,22.00,0.00,-0.88,0.01
3.05,-10.69,-53.13,22.50,-0.00,-0.86,-0.00
3.06,-10.75,-53.50,22.69,-0.01,-0.84,-0.01
3.07,-10.81,-53.94,22.94,-0.01,-0.81,-0.00
3.09,-10.88,-54.31,23.19,-0.01,-0.76,-0.00
3.10,-10.94,-54.69,23.38,-0.00,-0.68,0.01
3.11,-11.06,-55.38,23.81,0.01,-0.64,0.01
3.12,-11.13,-55.69,24.00,0.00,-0.60,0.01
3.13,-11.19,-55.94,24.19,0.01,-0.57,0.00
3.14,-11.19,-56.25,24.38,0.01,-0.54,-0.00
3.16,-11.25,-56.50,24.56,0.00,-0.53,-0.00
3.17,-11.31,-56.75,24.75,-0.00,-0.51,0.00
3.18,-11.38,-57.25,25.06,-0.01,-0.49,-0.00
3.19,-11.44,-57.50,25.25,-0.01,-0.48,-0.01
3.20,-11.44,-57.75,25.38,-0.02,-0.45,-0.02
3.21,-11.44,-57.94,25.56,-0.02,-0.43,-0.02
3.23,-11.50,-58.13,25.69,-0.01,-0.37,-0.01
3.24,-11.50,-58.31,25.88,0.00,-0.35,0.00
3.25,-11.56,-58.50,26.00,0.01,-0.33,0.01
3.26,-11.63,-58.81,26.25,0.01,-0.31,0.01
3.27,-11.63,-59.00,26.31,0.01,-0.28,0.02
3.29,-11.63,-59.13,26.44,0.01,-0.27,0.01
3.30,-11.69,-59.25,26.50,-0.00,-0.23,-0.00
3.31,-11.69,-59.38,26.63,-0.01,-0.22,-0.00
3.32,-11.69,-59.56,26.75,-0.01,-0.20,-0.01
3.33,-11.75,-59.69,26.81,-0.00,-0.19,-0.01
3.34,-11.75,-59.75,26.88,-0.01,-0.17,-0.01
3.36,-11.75,-59.81,26.94,0.00,-0.15,0.00
3.37,-11.75,-59.88,26.94,0.01,-0.10,0.01
3.38,-11.75,-60.00,27.00,0.01,-0.09,0.00
3.39,-11.75,-60.06,27.06,0.00,-0.07,0.00
3.40,-11.75,-60.06,27.06,0.00,-0.05,-0.00
3.41,-11.75,-60.13,27.06,0.00,-0.03,-0.00
3.43,-11.75,-60.13,27.06,-0.00,0.00,-0.01
3.44,-11.75,-60.13,27.06,-0.00,0.01,-0.01
3.45,-11.75,-60.13,27.00,-0.00,0.01,-0.00
3.46,-11.75,-60.13,27.00,0.00,0.02,-0.00
3.47,-11.69,-60.13,27.00,0.00,0.01,-0.00
3.48,-11.69,-60.13,26.94,0.00,0.01,-0.00
3.50,-11.69,-60.13,26.94,0.00,0.00,-0.00
3.51,-11.69,-60.13,26.94,0.00,-0.01,-0.00
3.52,-11.69,-60.13,26.94,-0.01,-0.01,-0.00
3.53,-11.69,-60.13,26.94,-0.01,-0.01,-0.00
3.54,-11.69,-60.19,26.94,-0.00,-0.00,0.00
3.55,-11.69,-60.19,26.88,0.00,-0.00,0.00
3.57,-11.69,-60.19,26.88,0.01,0.00,0.00
3.58,-11.69,-60.19,26.88,0.00,0.01,0.01
3.59,-11.69,-60.19,26.88,0.00,0.01,0.00
3.60,-11.63,-60.19,26.88,0.00,0.01,0.00
3.61,-11.63,-60.25,26.81,0.00,0.00,-0.00
3.63,-11.63,-60.25,26.81,-0.01,0.00,-0.01
3.64,-11.63,-60.25,26.81,-0.00,-0.00,-0.00
3.65,-11.63,-60.25,26.81,0.00,-0.00,-0.00
3.66,-11.63,-60.25,26.81,-0.00,-0.00,-0.00
3.67,-11.63,-60.25,26.81,0.00,-0.00,0.00
3.68,-11.63,-60.25,26.75,0.00,0.00,0.00
3.70,-11.63,-60.25,26.75,0.00,0.00,0.00
3.71,-11.63,-60.25,26.75,-0.00,0.00,-0.00
3.72,-11.63,-60.25,26.75,0.00,-0.00,-0.00
3.73,-11.63,-60.31,26.75,0.00,0.00,-0.00
3.74,-11.63,-60.31,26.75,-0.00,0.00,0.00
3.75,-11.63,-60.31,26.69,-0.00,0.00,-0.00
3.77,-11.63,-60.31,26.69,0.00,-0.00,0.00
3.78,-11.56,-60.31,26.69,0.00,-0.01,0.00
3.79,-11.56,-60.31,26.69,0.00,-0.00,0.00
3.80,-11.56,-60.31,26.69,0.00,-0.00,0.00
3.81,-11.56,-60.31,26.69,0.00,-0.00,-0.00
3.82,-11.56,-60.31,26.69,-0.00,-0.00,-0.00
3.84,-11.56,-60.31,26.69,-0.00,-0.00,0.00
3.85,-11.56,-60.31,26.63,0.00,0.00,0.00
3.86,-11.56,-60.38,26.63,0.00,0.00,0.00
3.87,-11.56,-60.38,26.63,0.00,0.00,0.00
3.88,-11.56,-60.38,26.63,0.00,0.00,-0.00
3.89,-11.56,-60.38,26.63,-0.00,0.00,0.00
3.91,-11.56,-60.38,26.63,-0.00,-0.01,-0.00
3.92,-11.56,-60.38,26.63,-0.00,-0.00,-0.00
3.93,-11.56,-60.38,26.56,-0.00,0.00,-0.00
3.94,-11.56,-60.38,26.56,0.00,-0.00,-0.00
3.95,-11.56,-60.38,26.56,0.00,0.00,0.00
3.96,-11.50,-60.38,26.56,0.00,0.00,0.00
3.98,-11.50,-60.38,26.56,0.00,0.01,-0.00
3.99,-11.50,-60.38,26.56,0.00,0.00,0.00
4.00,-11.50,-60.38,26.56,0.00,0.00,-0.00
4.01,-11.50,-60.38,26.56,0.00,-0.00,0.00
